DMU,投入_资本,投入_劳动,投入_能源,产出_营收,非期望_SO2,非期望_NOx
935_2022,0.0001,0.0001,0.0001,121958.868976,74.45261263025444,149.43107922877562
935_2023,0.0001,0.0001,0.0001,121934.457484,60.94144144214631,128.02790081529992
935_2024,0.0001,0.0001,0.0001,107455.76788099999,158.30302268482134,203.42239852850554
936_2019,0.0001,0.0001,0.0001,318687.467942,685.9288053070961,1081.3130757096292
936_2020,0.0001,0.0001,0.0001,235555.872143,456.90659037860354,613.9507107781525
936_2021,0.0001,0.0001,0.0001,241801.987019,139.62408963336713,216.56777490340744
936_2022,0.0001,0.0001,0.0001,292743.78997,177.80816705064532,379.1146132546064
936_2023,0.0001,0.0001,0.0001,285814.670247,79.04398090450557,163.41931724661433
936_2024,0.0001,0.0001,0.0001,326131.190352,103.8135279854514,234.2257838966901
938_2019,0.0001,0.0001,0.0001,5409905.766494,58.12373891100312,560.5911189177058
938_2020,0.0001,0.0001,0.0001,5970489.441324,44.41296952595627,508.5128074433916
938_2021,0.0001,0.0001,0.0001,6763753.853875,35.4635510346237,350.00514791357864
938_2022,0.0001,0.0001,0.0001,7405764.938057001,38.38033163977406,366.6009765193558
938_2023,0.0001,0.0001,0.0001,7730781.077402,32.38814364879609,395.83256912452293
938_2024,0.0001,0.0001,0.0001,7902407.845116001,36.67365845836672,385.89202226058194
949_2019,0.0001,0.0001,0.0001,480415.25483,1214.0786711354135,1751.7113524242593
949_2020,0.0001,0.0001,0.0001,447650.957705,1124.8036842904692,2234.6188121926884
949_2021,0.0001,0.0001,0.0001,874049.4707200001,931.0845703459815,1856.250601357905
949_2022,0.0001,0.0001,0.0001,727442.574147,797.7719266577298,1542.7285195432225
949_2023,0.0001,0.0001,0.0001,737874.553464,643.4406573567021,918.4270742102855
949_2024,0.0001,0.0001,0.0001,736577.452666,724.0803713700085,1335.0584669119462
951_2019,0.0001,0.0001,0.0001,3984282.0013099997,6335.787059668168,6653.549633819642
951_2020,0.0001,0.0001,0.0001,5993757.877883,7220.381758882379,11182.965661534416
951_2021,0.0001,0.0001,0.0001,5609917.400311,3910.337525713619,6450.006942867759
951_2022,0.0001,0.0001,0.0001,2882244.226129,1730.0755383095823,3272.7578532705543
951_2023,0.0001,0.0001,0.0001,4206995.294961,1758.0092932025486,3681.563228147088
951_2024,0.0001,0.0001,0.0001,4492909.060587999,1962.495902397658,3944.1417254728517
952_2019,0.0001,0.0001,0.0001,73134.051794,76.73546462867303,112.78593616440216
952_2020,0.0001,0.0001,0.0001,68816.932369,157.17190019833646,261.78462306326236
952_2021,0.0001,0.0001,0.0001,78557.317102,112.5344774277639,179.10449779085576
952_2022,0.0001,0.0001,0.0001,79764.274607,84.06191159625304,173.54687817430062
952_2023,0.0001,0.0001,0.0001,73781.947915,51.64246599228971,104.65622779213616
952_2024,0.0001,0.0001,0.0001,63880.158321,44.42521380381621,93.99637061488058
953_2021,0.0001,0.0001,0.0001,16227.303966,59.42014964579456,136.4701267807636
953_2022,0.0001,0.0001,0.0001,16061.237512,42.30207572281437,64.22059994409373
953_2023,0.0001,0.0001,0.0001,18749.529244,47.08034758581986,85.52690118256417
953_2024,0.0001,0.0001,0.0001,21151.795975999998,79.50887557774698,113.15530930170796
955_2019,0.0001,0.0001,0.0001,73363.395815,25.453636850682642,42.10217854522595
955_2020,0.0001,0.0001,0.0001,137923.812927,60.594685862734885,151.95354582681205
955_2021,0.0001,0.0001,0.0001,101669.147664,20.65496604106075,26.425852944267476
955_2022,0.0001,0.0001,0.0001,83750.249404,16.525992466655282,91.74505562377786
955_2023,0.0001,0.0001,0.0001,59111.77055,7.2453578939664816,43.442734544202274
955_2024,0.0001,0.0001,0.0001,52297.774884,6.1990993118754085,55.99118803179514
957_2019,0.0001,0.0001,0.0001,674128.13694,1071.9954875629664,1125.7599279393155
957_2020,0.0001,0.0001,0.0001,440759.63095200004,530.9611873247034,822.3555102408855
957_2021,0.0001,0.0001,0.0001,458663.40057700005,319.70679405159035,527.3486055243849
957_2022,0.0001,0.0001,0.0001,527618.289738,316.70442371443863,599.1049910396929
957_2023,0.0001,0.0001,0.0001,424385.625991,177.3412666487601,371.3820448228312
957_2024,0.0001,0.0001,0.0001,573388.067511,250.45504322466385,503.354012169214
959_2019,0.0001,0.0001,0.0001,6915143.269245,74.29593032897844,716.5684708949349
959_2020,0.0001,0.0001,0.0001,7995118.19481,59.47367367988715,680.9525482023122
959_2021,0.0001,0.0001,0.0001,13403448.613613,70.27663841972888,693.5905882902595
959_2022,0.0001,0.0001,0.0001,11814218.354947,61.22711459520564,584.8287141115758
959_2023,0.0001,0.0001,0.0001,11376144.363342999,47.66041026390264,582.4829865169078
959_2024,0.0001,0.0001,0.0001,10831079.646652,50.265099382611275,528.9055323429232
960_2019,0.0001,0.0001,0.0001,4288723.243968,36926.38210592979,22140.812044911352
960_2020,0.0001,0.0001,0.0001,4479527.7936970005,16501.459366658684,4892.048704801183
960_2021,0.0001,0.0001,0.0001,5384432.413938,11060.06654361861,15033.301341968781
960_2022,0.0001,0.0001,0.0001,5199784.405906,74.45261263025444,149.43107922877562
960_2023,0.0001,0.0001,0.0001,4235925.654828,5886.424903047457,9443.87672565688
960_2024,0.0001,0.0001,0.0001,4197266.8606980005,7716.045705299302,9397.19239373733
962_2019,0.0001,0.0001,0.0001,60106.87227000001,2578.367393496681,1839.9534417394302
962_2020,0.0001,0.0001,0.0001,67644.224191,2143.8374555335545,1782.8953953102557
962_2021,0.0001,0.0001,0.0001,79473.33971900001,1472.476967022475,1583.6125942168214
962_2022,0.0001,0.0001,0.0001,98621.74889199999,1130.0215841200786,1485.571109395186
962_2023,0.0001,0.0001,0.0001,110805.28960399999,904.2328000924533,1201.2563722827067
962_2024,0.0001,0.0001,0.0001,128060.07608299999,906.1078517676782,1097.0545955001655
969_2019,0.0001,0.0001,0.0001,478021.690036,5.135839533015595,49.53408167364076
969_2020,0.0001,0.0001,0.0001,497915.039577,3.7038647662937207,42.4079427879266
969_2021,0.0001,0.0001,0.0001,627151.966784,3.288268062529657,32.45334198150474
969_2022,0.0001,0.0001,0.0001,740600.628325,3.838158240976534,36.66129236151888
969_2023,0.0001,0.0001,0.0001,818748.7714140001,3.4301518249360954,41.921692829162666
969_2024,0.0001,0.0001,0.0001,757328.6792270001,3.514626664056883,36.98203146063425
970_2019,0.0001,0.0001,0.0001,403451.156053,4.334657694594987,41.806852977213424
970_2020,0.0001,0.0001,0.0001,465210.81611300004,3.4605862722353464,39.6224899950904
970_2021,0.0001,0.0001,0.0001,714576.379098,3.74664963210633,36.97730826181055
970_2022,0.0001,0.0001,0.0001,971580.799587,5.035211570294505,48.09529776805209
970_2023,0.0001,0.0001,0.0001,835823.107572,3.5016848364981046,42.795935454823514
970_2024,0.0001,0.0001,0.0001,675088.2893279999,3.13296375450421,32.96605164895725
972_2023,0.0001,0.0001,0.0001,57577.944991,19.38124713713568,32.428957299322
972_2024,0.0001,0.0001,0.0001,30815.387801999997,11.754790312701806,29.016343524980513
973_2019,0.0001,0.0001,0.0001,284830.51554299996,97.2877879503042,183.0313160534682
973_2020,0.0001,0.0001,0.0001,229940.306965,63.33096166357364,164.37167788695837
973_2021,0.0001,0.0001,0.0001,245725.756352,64.96745585637966,128.92025543195538
973_2022,0.0001,0.0001,0.0001,263511.688763,49.21746435152023,119.64167960324392
973_2023,0.0001,0.0001,0.0001,221460.273139,34.239916903420195,95.3644513091486
973_2024,0.0001,0.0001,0.0001,222800.49125,29.996462568982537,72.71019022094774
976_2019,0.0001,0.0001,0.0001,167213.150628,57.113956030259814,107.45071665704042
976_2020,0.0001,0.0001,0.0001,207189.13363499998,57.06475412048786,148.10811547152537
976_2021,0.0001,0.0001,0.0001,186967.260828,49.43229169282181,98.09255399678266
976_2022,0.0001,0.0001,0.0001,57349.502874,10.711468347110443,26.038278910760106
977_2019,0.0001,0.0001,0.0001,5165328.01736,8213.881045711805,8625.8368075262
977_2020,0.0001,0.0001,0.0001,6303799.036704,7593.8729097202295,11761.430741939412
977_2021,0.0001,0.0001,0.0001,6704755.1558139995,4673.4833716175335,7708.797513280895
977_2022,0.0001,0.0001,0.0001,6952545.818269,4173.2859901739075,7894.542287807105
977_2023,0.0001,0.0001,0.0001,6586658.7556650005,2752.417459910745,5764.018966280809
977_2024,0.0001,0.0001,0.0001,11476736.684155,5013.021276821363,10074.95932319554
980_2019,0.0001,0.0001,0.0001,298584.712269,204.77199441293007,297.64286154964145
980_2022,0.0001,0.0001,0.0001,78317.27186000001,18.047565724819247,38.32823888931974
980_2023,0.0001,0.0001,0.0001,73396.200541,9.315097561842286,25.916383069741556
980_2024,0.0001,0.0001,0.0001,55812.287547,8.36311747127654,21.38098844323852
981_2022,0.0001,0.0001,0.0001,373837.93354299996,998.923696559924,1199.4677775377472
981_2023,0.0001,0.0001,0.0001,533583.367808,1842.1844274600112,2175.057330251991
981_2024,0.0001,0.0001,0.0001,497020.4863,2026.9589944700924,2270.3284189766896
982_2021,0.0001,0.0001,0.0001,43349.516852999994,803.1770820666129,863.7971058514981
982_2022,0.0001,0.0001,0.0001,62831.713139,719.9344243232231,946.4542947349457
982_2023,0.0001,0.0001,0.0001,49968.508633,407.7708260962889,541.71592009167
985_2019,0.0001,0.0001,0.0001,215588.987489,996.375330048577,2321.995123599185
985_2020,0.0001,0.0001,0.0001,176304.447617,808.2371493312627,1731.1472023114088
985_2021,0.0001,0.0001,0.0001,207342.81949300002,1576.647011387139,1970.7628042804656
985_2022,0.0001,0.0001,0.0001,260903.685221,1177.9648052374891,2091.49226809122
985_2023,0.0001,0.0001,0.0001,200020.48615399998,765.5643494982689,1399.347546752625
985_2024,0.0001,0.0001,0.0001,196939.650799,594.6873571664029,1200.488884352413
988_2019,0.0001,0.0001,0.0001,546024.5491930001,572.9129790184021,842.068618363227
988_2020,0.0001,0.0001,0.0001,613754.8872229999,1401.7628882904041,2334.7682942822717
988_2021,0.0001,0.0001,0.0001,1016674.747873,1456.4010799571815,2317.938377376211
988_2022,0.0001,0.0001,0.0001,1201102.884577,1265.8173724864023,2613.2959524989305
988_2023,0.0001,0.0001,0.0001,1020827.4040969999,714.5114216936961,1447.995727392704
988_2024,0.0001,0.0001,0.0001,1170917.546684,814.3101664946282,1722.9450046837828
989_2019,0.0001,0.0001,0.0001,318369.47895799996,640.0160702582195,754.674359242205
989_2020,0.0001,0.0001,0.0001,355954.096373,647.2704543027123,1090.0419513402383
989_2021,0.0001,0.0001,0.0001,378415.523654,422.9892737322465,718.1178183554398
989_2022,0.0001,0.0001,0.0001,303326.585973,280.50992606208433,523.0828696438161
989_2023,0.0001,0.0001,0.0001,296101.765273,164.12546130259204,295.49295732270355
990_2019,0.0001,0.0001,0.0001,691221.173865,2023.898955653278,2945.7244882636596
990_2020,0.0001,0.0001,0.0001,973180.5769389999,1978.0891215940499,3479.7531749706227
990_2021,0.0001,0.0001,0.0001,1218391.560968,1392.9481300101315,2365.8715380857343
990_2022,0.0001,0.0001,0.0001,1171728.438682,987.3960940110142,2010.1106015025398
990_2023,0.0001,0.0001,0.0001,1241739.177708,703.4819412343072,1307.1407325729624
990_2024,0.0001,0.0001,0.0001,1106614.083847,833.3022068796697,1478.7348398554159
995_2020,0.0001,0.0001,0.0001,10168.847858,22.59586523183655,48.09447928835277
995_2021,0.0001,0.0001,0.0001,9108.814337,35.20703391148092,49.56738121921348
995_2023,0.0001,0.0001,0.0001,15410.517421999999,53.20446049608651,62.81822280067422
995_2024,0.0001,0.0001,0.0001,17239.418024000002,70.30614307935137,78.74754008204376
999_2019,0.0001,0.0001,0.0001,1470191.876371,502.1642966940055,944.7413085999833
999_2020,0.0001,0.0001,0.0001,1363725.815377,375.6021224517743,974.8525754790687
999_2021,0.0001,0.0001,0.0001,1531999.363464,405.04545594021187,803.7649458954024
999_2022,0.0001,0.0001,0.0001,1807946.148275,337.67961307486104,820.858136605772
999_2023,0.0001,0.0001,0.0001,2473896.3319759998,382.4884871399414,1065.3006200643938
999_2024,0.0001,0.0001,0.0001,2761661.177261,371.8127624726321,901.258827563084
1206_2021,0.0001,0.0001,0.0001,131001.68831600001,60.129083094091996,179.76475672461882
1206_2022,0.0001,0.0001,0.0001,151633.824432,43.15260824019358,131.61598539319795
1206_2023,0.0001,0.0001,0.0001,133736.315674,33.26350521274156,113.36941884214134
1206_2024,0.0001,0.0001,0.0001,179758.66289,51.36709817585543,176.67409023059625
1207_2021,0.0001,0.0001,0.0001,144706.956558,100.86655508139704,166.3769371058153
1207_2022,0.0001,0.0001,0.0001,183505.292741,110.14958942182778,208.36832024516315
1207_2023,0.0001,0.0001,0.0001,191670.76818900002,80.094929536796,167.73207541271302
1207_2024,0.0001,0.0001,0.0001,226578.18750700002,98.9690106251525,198.90375508989692
1208_2021,0.0001,0.0001,0.0001,254319.08701100003,284.27545696933464,482.62044370429504
1208_2022,0.0001,0.0001,0.0001,301533.36884,278.8515972882399,519.990489327679
1208_2023,0.0001,0.0001,0.0001,347005.275794,192.34063299695137,346.2918063200736
1208_2024,0.0001,0.0001,0.0001,415794.62765700003,218.9362353504215,518.7197900686273
1209_2021,0.0001,0.0001,0.0001,128466.72543399999,33.96532963232089,67.40019159299405
1209_2022,0.0001,0.0001,0.0001,132794.958985,24.80281307666807,60.2926269054373
1209_2023,0.0001,0.0001,0.0001,159651.416236,24.68366514658347,68.7485366755535
1209_2024,0.0001,0.0001,0.0001,177501.14351199998,23.89764213461674,57.926900595167645
1211_2021,0.0001,0.0001,0.0001,97570.680188,22.3838183936408,45.69277274162111
1211_2022,0.0001,0.0001,0.0001,95525.96319,22.01316591032476,46.75012101830743
1211_2023,0.0001,0.0001,0.0001,101078.21479099999,12.828367479717892,35.69097194705398
1211_2024,0.0001,0.0001,0.0001,136798.677166,20.49841454878675,52.40586014456924
1212_2021,0.0001,0.0001,0.0001,72460.567891,19.157856366685373,38.01650693820818
1212_2022,0.0001,0.0001,0.0001,65651.521855,12.262080106160438,29.80762781382995
1212_2023,0.0001,0.0001,0.0001,69024.122911,10.67180221222212,29.72292734585061
1212_2024,0.0001,0.0001,0.0001,53230.696918,7.166647607746885,17.371658728339547
1215_2021,0.0001,0.0001,0.0001,127389.673174,135.70234075655125,270.5420749711501
1215_2022,0.0001,0.0001,0.0001,148862.058763,163.25408444075552,315.7001689114661
1215_2023,0.0001,0.0001,0.0001,190082.79126600001,165.75581254322165,236.59466371430392
1215_2024,0.0001,0.0001,0.0001,186833.561234,183.66366485024614,338.6388314303577
1216_2021,0.0001,0.0001,0.0001,120374.76078299999,134.55376287852718,228.43476336236205
1216_2022,0.0001,0.0001,0.0001,137990.012278,127.61020606631982,237.96203479172274
1216_2023,0.0001,0.0001,0.0001,123154.049732,68.26273124346677,122.90083555572218
1216_2024,0.0001,0.0001,0.0001,133978.081409,70.54602155022576,167.14280954972818
1217_2021,0.0001,0.0001,0.0001,189373.204975,194.46237177428452,323.24224004739875
1217_2022,0.0001,0.0001,0.0001,210147.887063,202.42496354667273,408.2603711368914
1217_2023,0.0001,0.0001,0.0001,179193.48570699999,87.38609200986573,185.76974752780498
1217_2024,0.0001,0.0001,0.0001,164106.133978,111.35509698635558,224.40437096096278
1218_2021,0.0001,0.0001,0.0001,274853.484068,307.2286107242315,521.588497322783
1218_2022,0.0001,0.0001,0.0001,304448.004242,281.5469896439424,525.0167412968334
1218_2023,0.0001,0.0001,0.0001,324915.329423,180.09645527329855,324.24727857384875
1218_2024,0.0001,0.0001,0.0001,364912.698173,192.14440749212073,455.2426260442765
1219_2021,0.0001,0.0001,0.0001,43404.977718,30.255011092328978,49.90490726665593
1219_2022,0.0001,0.0001,0.0001,49380.862033,29.64100706298368,56.07144687971947
1219_2023,0.0001,0.0001,0.0001,48930.979089,20.447162388556688,42.81975155690454
1219_2024,0.0001,0.0001,0.0001,52586.046786,22.96950593683075,46.16314697435399
1222_2022,0.0001,0.0001,0.0001,95370.101037,21.97724876991019,46.67384254623972
1222_2023,0.0001,0.0001,0.0001,99125.956605,12.580596132775534,35.001624669858735
1222_2024,0.0001,0.0001,0.0001,131000.61219500001,19.629611269262817,50.18469406113821
1223_2022,0.0001,0.0001,0.0001,51690.263216,43.55852628727675,88.67510820323882
1223_2023,0.0001,0.0001,0.0001,33230.170773000005,18.82587379266435,34.98038118433129
1223_2024,0.0001,0.0001,0.0001,43447.417842,32.716761605907344,58.057466828340324
1225_2022,0.0001,0.0001,0.0001,49662.575769,11.444328677038822,24.304716223208526
1225_2023,0.0001,0.0001,0.0001,38562.243344,4.894136975826203,13.616425144152007
1225_2024,0.0001,0.0001,0.0001,25081.243825,3.758265386588321,9.608310426494926
1226_2022,0.0001,0.0001,0.0001,70237.976836,67.65673497519846,136.45334669662014
1226_2023,0.0001,0.0001,0.0001,49068.495085,23.92890572648734,50.8692707636398
1226_2024,0.0001,0.0001,0.0001,60126.935583000006,40.79945448129875,82.21963938972743
1229_2022,0.0001,0.0001,0.0001,19580.326675,3.6571206182230105,8.890016156680366
1229_2023,0.0001,0.0001,0.0001,21173.0641,3.273562093548783,9.117471101295925
1229_2024,0.0001,0.0001,0.0001,19678.854741,2.6494377383418444,6.422127992271701
1231_2022,0.0001,0.0001,0.0001,63386.053792,70.61762624796242,137.1636218293863
1231_2023,0.0001,0.0001,0.0001,60570.356328999995,71.41562340829098,116.34660112606404
1231_2024,0.0001,0.0001,0.0001,64926.606511,127.43045757215067,171.54550483988146
1234_2021,0.0001,0.0001,0.0001,86933.760486,50.19829371918762,77.86144069593377
1234_2022,0.0001,0.0001,0.0001,74201.798288,45.06905422930778,96.09421967118182
1234_2023,0.0001,0.0001,0.0001,79886.820528,22.093240738412295,45.67662554342102
1234_2024,0.0001,0.0001,0.0001,90756.21219600001,28.88936370818739,65.18065604874798
1238_2022,0.0001,0.0001,0.0001,138216.700776,31.850892303573335,67.64284046188622
1238_2023,0.0001,0.0001,0.0001,109112.44216199999,13.84803350116381,38.52787784519954
1238_2024,0.0001,0.0001,0.0001,123684.310222,18.533309799734187,47.381910394544654
1239_2023,0.0001,0.0001,0.0001,82083.734673,45.49797535392857,81.91496421594829
1239_2024,0.0001,0.0001,0.0001,84938.375378,44.72421456436093,105.96389013758969
1255_2022,0.0001,0.0001,0.0001,35353.184722000005,8.146848194514861,17.30174299157546
1255_2023,0.0001,0.0001,0.0001,31160.913739999996,3.954795336334945,11.002997039852062
1255_2024,0.0001,0.0001,0.0001,34105.683723,5.110520495571152,13.065460341795465
1256_2022,0.0001,0.0001,0.0001,38911.209794999995,8.966765561788726,19.043029833332593
1256_2023,0.0001,0.0001,0.0001,41655.636736,5.286735789269441,14.708710133586797
1256_2024,0.0001,0.0001,0.0001,48923.934445,7.330941427118789,18.742146630084374
1259_2022,0.0001,0.0001,0.0001,65686.22040800001,0.34041843678659484,3.2516063832504423
